,Label,Length,Temperature,Weight,Wingspan
4312,Green Dragon,281.9260822930495,375.70119275512747,4641.7535066742485,45.63950585482326
4313,Red Dragon,275.3077947632374,198.70713955336234,1627.343813325716,46.67916526271489
4314,Yellow Dragon,313.77088763515394,321.3433533894684,8207.698535826077,39.876669417662036
4315,Green Dragon,336.2626530388713,366.4246572105468,3691.0677616879475,57.42676032236602
4316,Green Dragon,321.5309511360633,356.541608458096,4069.4970294568107,35.958650071088215
4317,Blue Dragon,160.26868112517033,273.92522735469953,3392.5335557823337,78.0648833447972
4318,Red Dragon,310.4065053427067,215.19470371646835,1013.2354243361269,62.20071631029116
4319,Purple Dragon,174.31600506385658,317.93845186211195,7419.178991868859,48.80487677078624
4320,Green Dragon,314.6928360581559,367.4244667122898,3610.5461296693725,45.0224450462286
4321,Black Dragon,91.56428664668495,106.53151968221306,4256.388695743113,49.997773451370676
4322,Black Dragon,112.92200075519541,98.17700557065507,3542.0617489976476,49.867424590914375
4323,Red Dragon,246.40636341185422,227.32310480892284,2099.6693151766617,45.35071244334349
4324,Red Dragon,328.7457403988718,197.4093780248827,1892.165527273155,60.509778128899555
4325,Red Dragon,280.31849500041716,226.0455614514188,2073.7054834412975,42.53146160441879
4326,Purple Dragon,197.8817673129636,338.72946973560295,6257.991778326482,40.3128709246633
4327,Orange Dragon,355.35006273758097,343.388374122397,1608.324130663029,41.97657246923865
4328,Orange Dragon,356.37469157560923,362.32419052577313,1844.6794301840084,32.08432302439819
4329,Green Dragon,267.78759742596833,377.265381176126,5246.354571747752,42.809869734025185
4330,Orange Dragon,375.4508034564577,357.44475708524203,2341.1211191856855,26.9492758836697
4331,Yellow Dragon,278.05264246300385,370.6241899791862,8232.05214427319,11.47952056900214
4332,Green Dragon,301.3245424775629,330.72034762843936,4824.273632119168,27.92611221929441
4333,Purple Dragon,218.24305998158343,282.6883117572229,7051.647181502749,43.88602826586171
4334,Green Dragon,318.304582889266,376.4705723106743,4741.901871524612,22.001053930003145
4335,Red Dragon,311.0059208529508,219.74099194214995,1689.232940256616,60.793929395505515
4336,Yellow Dragon,290.8679214186872,329.31162675148965,8176.20160090764,44.14472706165125
4337,Orange Dragon,356.8372158099845,363.5450702047601,1752.075804162924,52.33241663915686
4338,Purple Dragon,148.62601215177776,326.2402729787642,7294.35495397931,52.167026908318554
4339,Black Dragon,111.98403192968757,50.78285219997216,4502.8920550606135,44.17189383820324
4340,Blue Dragon,134.32267687736012,261.6240748099122,4034.5089340749805,75.45305945011182
4341,Yellow Dragon,303.1205345844829,354.4108163000533,7737.444499800305,38.52424743096013
4342,Red Dragon,311.21354586564,225.09501064786528,1641.3920914796356,60.55333480577814
4343,Purple Dragon,203.8714873502253,310.89640649274503,7886.47922862513,34.067382762768545
4344,Green Dragon,240.15266929142732,341.6917640918789,4219.845209936672,20.830500842211386
4345,Green Dragon,328.96031057221126,334.88733462687844,3307.785605305219,20.883666809353656
4346,Blue Dragon,126.02061639450216,281.5636706787255,3639.602336698081,71.78663345043876
4347,Orange Dragon,374.8563079572571,325.37777259535414,2288.0925877175373,31.401969851541736
4348,Green Dragon,323.5209135620468,357.17102979459776,4769.549111939314,31.98376246146088
4349,Blue Dragon,156.4591279075029,246.2219001366667,3498.3579959433537,71.33254518589332
4350,Orange Dragon,410.1296161618646,391.9930229860003,2029.281840145201,43.42825310602504
4351,Blue Dragon,95.15576395502738,241.92872203967715,3644.212455291904,80.98684078277641
4352,Red Dragon,269.8879685386544,198.04911269535674,1397.8246395289636,53.8207942031059
4353,Black Dragon,152.8323360989571,121.41653394947002,3801.377603272396,47.88275237691293
4354,Red Dragon,334.31775925117597,190.04165083776167,964.3850580589873,54.60791815965365
4355,Orange Dragon,372.3330859388595,351.04497286961777,2528.370347874719,19.509191532539425
4356,Black Dragon,126.00456783138503,66.64569416815218,4881.347889946484,65.26595803367152
4357,Red Dragon,267.548087075495,208.58725434855262,2037.0322634718502,32.536666920573964
4358,Yellow Dragon,280.2041138801508,335.2982121057466,7634.937434254929,46.284041343854774
4359,Orange Dragon,363.330841015909,381.2092812405223,1470.2157334488431,53.744457370189224
4360,Red Dragon,325.76431799773894,189.51258172645498,2388.016754429919,52.26058529271518
4361,Red Dragon,341.53987872952837,197.8099802009949,2063.44214978662,59.91321776620377
4362,Red Dragon,276.22068986689465,229.3688651049954,1307.931962191049,37.010752862078405
4363,Blue Dragon,110.1094572837494,235.54738226233118,4284.252091389152,37.93525645548823
4364,Orange Dragon,329.96828062288324,391.5919492964167,2430.7032128948904,42.634647868373406
4365,Orange Dragon,382.5009711925542,340.3431559129401,1714.2972614623645,23.77673707730723
4366,Yellow Dragon,368.41762846248264,313.38992882959656,8523.611063377124,27.137630508513684
4367,Green Dragon,308.07057248810037,392.30780438772376,4475.543549363879,11.368096251139953
4368,Red Dragon,373.24624473731524,239.2116167263672,2231.6252274246344,56.15176605677124
4369,Green Dragon,309.72509560090054,376.2589342482986,4882.7059080731915,28.954248006075403
4370,Green Dragon,267.21706227888944,337.7653350077749,4754.823492293114,22.64024793506453
4371,Green Dragon,341.33483223212033,323.2601018782499,3994.082044717996,39.08215850524223
4372,Black Dragon,119.26918164531718,106.61929376871703,4638.173818431628,56.17100998488631
4373,Orange Dragon,365.61706246114824,374.8027053079385,2519.977044128483,23.933495625068517
4374,Red Dragon,323.24495732375925,216.9312462183954,1184.9061836949393,41.59732313423454
4375,Blue Dragon,49.02386780233016,279.4520819072622,4089.8949580666304,75.15502727931289
4376,Green Dragon,363.49336489169866,356.37821055258513,4558.1309250398,24.864001688551546
4377,Black Dragon,98.01676590712269,100.23686560689124,4390.0717130109515,66.08982191747295
4378,Red Dragon,309.4231845034493,233.83297822336792,710.9122640491212,65.98605368142911
4379,Yellow Dragon,294.2838799754209,350.52106269612176,7843.245863413343,54.42999754594853
4380,Orange Dragon,360.75952789624296,340.8954716778012,1710.79304560963,37.53240964245084
4381,Black Dragon,104.92661485485215,91.49693048554619,4425.240972292277,43.9297280273688
4382,Red Dragon,281.316105271874,174.31849964133485,1643.9961911730898,36.67864193641253
4383,Black Dragon,81.04653260399621,103.07949488919274,4538.7069548101135,75.31512959334819
4384,Blue Dragon,98.16215281612733,229.11558428645353,3058.150949372632,48.021720185968434
4385,Green Dragon,300.56209232567556,373.58332501114853,4113.2882760265165,43.43030169436409
4386,Purple Dragon,268.618981519085,306.23670608530773,7020.602659795628,65.12811451866136
4387,Red Dragon,336.93167456852876,218.04240383856373,2121.783924019431,55.71661184205619
4388,Green Dragon,336.4069000876225,347.5659441690137,3461.4835639692374,40.92004220933692
4389,Purple Dragon,176.385806288516,313.5035093581419,7320.466153845571,66.85604440749364
4390,Green Dragon,297.4169127779972,356.4913914026075,3802.3737665851345,27.140793864491588
4391,Green Dragon,268.5691203221768,385.47271146517295,4466.591839859813,33.68593054770098
4392,Green Dragon,283.00027038956756,351.34125719917523,5035.449449790976,53.76407313734801
4393,Red Dragon,277.6716788826332,205.92811497404878,1596.2717107905833,43.98874364911039
4394,Red Dragon,289.1224816659077,218.5336855203129,2034.7598617169772,38.310151257213946
4395,Green Dragon,360.1211695510453,363.1129493907768,3947.971078173652,43.31359344459347
4396,Purple Dragon,182.01271755521094,313.5619783233178,6846.706107317537,49.266740966035215
4397,Orange Dragon,378.4324624060141,380.16782066709834,955.3660770158839,39.28859176204827
4398,Yellow Dragon,248.05980148212953,342.80669247061667,7817.554094067355,51.270491960372254
4399,Yellow Dragon,362.0200978403076,320.0731590247345,8179.271378534698,47.691348654880606
4400,Red Dragon,353.0363571130418,225.44505599534375,1198.2120008795207,55.411221095033746
4401,Orange Dragon,394.1737327772187,386.73983984730046,1586.1544393054435,35.95564829015804
4402,Orange Dragon,382.94722666353306,393.5188958777934,1169.9291901411366,47.55093372748283
4403,Yellow Dragon,315.86240047739096,354.2923808853279,8289.542014181849,29.651767204138835
4404,Blue Dragon,64.56706314778845,259.4138334552951,5003.119593741066,70.14516084986457
4405,Blue Dragon,175.74437972088666,254.9955841791631,3520.287127204134,45.91668060122976
4406,Blue Dragon,144.0192548410366,268.91534451100887,3383.5878476701223,82.68364389966283
4407,Orange Dragon,346.70378699305104,369.4396019923886,2981.559984270254,37.434640623688914
4408,Green Dragon,329.184591991938,351.1383996305575,4569.242623555435,34.17421140924544
4409,Red Dragon,317.73424527266206,205.80829577215675,1519.4837646166714,65.18666450227101
4410,Green Dragon,325.63648802036494,365.76538424998546,4538.382927415441,28.784987068911843
4411,Green Dragon,304.39897777605887,334.4944961621904,4315.286714707893,42.773618490718874
4412,Blue Dragon,106.82113590013417,290.7459852822385,3960.725914578262,72.34885924289277
4413,Orange Dragon,373.0560405057936,364.09574946064214,1624.4991609717897,40.25350600257026
4414,Purple Dragon,277.0011710651283,335.33639654921603,6848.006286015384,39.5771739633843
4415,Black Dragon,157.0411906255057,89.62753442421264,4429.225773399145,41.34116065846421
4416,Black Dragon,127.26675632166679,74.18753344817985,3187.991442132533,68.85581723569044
4417,Black Dragon,136.86231678253898,95.71004760593692,4250.042686915002,61.37173077521728
4418,Blue Dragon,129.98108895394034,285.8493277742451,3936.579167734665,65.78284127913443
4419,Orange Dragon,314.2933401500561,337.0092521929623,675.1166733172506,52.779213574546546
4420,Orange Dragon,322.3505989359239,328.4458304706776,845.73177115854,24.87636536065488
4421,Orange Dragon,377.73776866684784,375.36468520903213,1311.97026294558,41.04205369951573
4422,Yellow Dragon,317.7281214801539,362.0996827533009,7432.048661184398,39.18866818874249
4423,Yellow Dragon,335.20878374851384,319.722137399463,7585.481053823962,56.13945076983331
4424,Yellow Dragon,337.94613170461236,323.38833217522614,8684.676448334565,31.23028056592037
4425,Orange Dragon,402.11977252817735,377.00177912354303,2215.134279540927,40.561971801146505
4426,Red Dragon,313.73417829456736,184.0717364072883,1038.9044789704683,47.10640249232241
4427,Black Dragon,103.32673537085837,63.38585415377216,4208.117641595818,48.05353455060143
4428,Yellow Dragon,347.29900635038047,347.9807672240165,7956.274526351019,32.264190513238
4429,Orange Dragon,398.72501123419573,322.46324213819764,1581.6815898285731,25.26551751133903
4430,Orange Dragon,442.58626864846804,360.6951261953699,1391.6837822514935,31.39856010641835
4431,Black Dragon,162.70385102420855,42.187359631867075,4151.837488956505,57.410832794584685
4432,Purple Dragon,171.67018711651102,313.57178598466373,7458.3882411071945,51.92423400042526
4433,Red Dragon,338.26939600677497,202.75091625868367,941.8567001947159,54.39623714361352
4434,Blue Dragon,125.32371549558006,243.57224423722255,4382.897787581636,81.63811822986197
4435,Blue Dragon,133.6769051456566,253.84918303728895,3969.8248453357887,75.40936999061857
4436,Yellow Dragon,331.8280983321676,362.5361930574297,7604.550840603756,58.7112252353882
4437,Green Dragon,328.604116537753,374.6570477364412,4929.818681779512,15.806814226416755
4438,Black Dragon,128.5257129497028,128.8932412969406,4807.5088490245835,49.39307024009826
4439,Yellow Dragon,330.505353530392,337.3477331108494,6861.423268661178,35.75285208992653
4440,Orange Dragon,335.949943139518,341.1276659849435,1559.4000435605349,39.8882180052688
4441,Black Dragon,71.84604792004922,94.87226310960061,4178.6117621371895,42.947962616688585
4442,Yellow Dragon,280.5507006119696,315.1721575809613,9020.90354239974,33.01911058248513
4443,Orange Dragon,333.82226026825924,351.35286894108395,1401.3688131890572,56.7206054615404
4444,Black Dragon,107.17158801161133,96.10188977280977,4416.756846180607,69.10560769257071
4445,Blue Dragon,114.34232312380874,264.1901025372913,3902.378815491569,70.36857902127596
4446,Red Dragon,284.731903068722,218.89890865901808,1574.952887237683,61.14307798235029
4447,Purple Dragon,246.7063313025075,306.03057723056804,7145.421848490867,59.778119621413694
4448,Blue Dragon,111.41061505731801,249.4237613295891,4309.038961414765,64.86259071182147
4449,Blue Dragon,104.4866970380736,276.67377083205236,4015.8527396459367,63.28130480042783
4450,Yellow Dragon,334.44157529437587,345.3454070637842,7573.25551873541,41.02464872005112
4451,Red Dragon,219.19257973271095,217.58595998596323,1328.817748744552,59.32638595957403
4452,Blue Dragon,148.14872545632602,221.51869968231097,4715.969715999952,67.1066608950222
4453,Black Dragon,153.53123739273184,131.83544492203055,4207.301730588825,58.43159894067326
4454,Purple Dragon,218.88670305894684,354.2767327988088,7184.909190197448,54.44014826200663
4455,Black Dragon,126.20435847714167,74.56485464953869,4388.655821279224,63.57055563892105
4456,Yellow Dragon,332.13583066598375,334.2866946804108,8395.789417027045,34.44201735550044
4457,Red Dragon,331.03640831009216,251.3052544965216,1446.7965840632853,62.98245237343792
4458,Green Dragon,309.46737121164233,405.4610205122155,4150.348186263085,22.048940705302613
4459,Red Dragon,271.36829688558794,214.2903356895807,1592.3494401310734,46.726678391095405
4460,Black Dragon,70.96751906262148,71.14163283824118,3663.9921100247575,44.804762331473825
4461,Orange Dragon,343.5031724337116,373.66834876413895,2048.2053125661155,33.9960490434044
4462,Black Dragon,54.861175624832995,82.07789307588067,4210.040119718956,67.56902573472226
4463,Orange Dragon,375.56006217834016,369.9362800822793,2115.4134429864143,40.53168298186158
4464,Green Dragon,303.3756168059652,363.9097555201046,4299.648949239267,49.02260270446678
4465,Purple Dragon,168.20786968491925,334.7088697199631,6869.989083273695,50.76017706870159
4466,Green Dragon,305.7300256017876,369.2697024416257,4354.73445372918,29.40281718812422
4467,Green Dragon,311.42862422801795,364.038693592461,4443.310212291665,38.10828512849807
4468,Purple Dragon,212.66965243962693,297.890755077744,7360.977889113594,44.02056558914028
4469,Green Dragon,317.0425489172045,392.88347297285037,4482.770613390975,49.22741513827386
4470,Blue Dragon,121.00845455074084,280.64573427391235,3850.982691441003,65.24906267226467
4471,Black Dragon,154.53328753452442,116.52908127983835,3861.904639716898,59.98777343271233
4472,Green Dragon,288.2579267683948,362.5251193370044,3831.148129939348,35.99508258010448
4473,Orange Dragon,411.3417142683625,385.86387588172727,1625.4236811573437,44.06778370126805
4474,Green Dragon,283.50258042867335,348.48639753883504,4586.024167867341,35.82944842639973
4475,Yellow Dragon,279.53976858144404,297.8663745711252,8110.228406366914,28.532078373979246
4476,Green Dragon,352.98005940115945,394.71376175589353,4496.978054228708,26.34721750991728
4477,Green Dragon,245.73449645642978,344.1771251070084,5233.026967903153,18.275223986572712
4478,Orange Dragon,373.7245631660669,344.6874669959678,1613.138345023681,47.4746159114943
